PG.ProteinGroups,XTT001_EVOSE...0_S3-H7_1_1609,XTT001_EVOSE...7_S3-A2_1_1616,XTT001_EVOSE...2_S3-D2_1_1621,XTT001_EVOSE...9_S3-F2_1_1632,XTT001_EVOSE...4_S3-C2_1_1637,XTT001_EVOSE...1_S3-H2_1_1644,XTT001_EVOSE...6_S3-B7_1_1649,XTT001_EVOSE...3_S3-F7_1_1656,XTT001_EVOSE...8_S3-G2_1_1661,XTT001_EVOSE...5_S3-D7_1_1668,XTT001_EVOSE...0_S3-A7_1_1673,XTT001_EVOSE...7_S3-B2_1_1680,XTT001_EVOSE...2_S3-C7_1_1685,XTT001_EVOSE...9_S3-E2_1_1692,XTT001_EVOSE...4_S3-E7_1_1697,XTT001_EVOSE...5_S3-G7_1_1604,XTT001_EVOSE...7_S3-A2_1_1759,XTT001_EVOSE...2_S3-D2_1_1764,XTT001_EVOSE...4_S3-C2_1_1776,XTT001_EVOSE...7_S3-B2_1_1819,XTT001_EVOSE...9_S3-F2_1_1771,XTT001_EVOSE...1_S3-H2_1_1783,XTT001_EVOSE...6_S3-B7_1_1788,XTT001_EVOSE...3_S3-F7_1_1795,XTT001_EVOSE...8_S3-G2_1_1800,XTT001_EVOSE...5_S3-D7_1_1807,XTT001_EVOSE...0_S3-A7_1_1812,XTT001_EVOSE...2_S3-C7_1_1824,XTT001_EVOSE...9_S3-E2_1_1831,XTT001_EVOSE...4_S3-E7_1_1836,XTT001_EVOSE...5_S3-G7_1_1747,XTT001_EVOSE...0_S3-H7_1_1752,XTT001_EVOSE...9_S3-D2_1_1863,XTT001_EVOSE...1_S3-A2_1_1868,XTT001_EVOSE...6_S3-C2_1_1875,XTT001_EVOSE...3_S3-G2_1_1880,XTT001_EVOSE...8_S3-E2_1_1890,XTT001_EVOSE...0_S3-F2_1_1895,XTT001_EVOSE...7_S3-H2_1_1902,XTT001_EVOSE...4_S3-B2_1_1907
Q86Y07,2.9214602880239084,5.007052504730859,2.5321093286301344,9.096563551538685,3.9035386644233445,1.7854793733702723,2.8579440113139487,1.5209120279200858,5.8046962903813295,3.73936334355091,7.187042736588756,5.892732501153197,3.3261739568391895,5.203262350101277,4.460951591632483,3.759601001321286,1.9328844984081262,3.9010601458743768,1.2641418738714274,2.1766887160528,3.675975018441353,1.791056233529956,2.157915168324556,5.29345248145134,3.6455104125201907,6.179821795089509,13.052922142277897,10.655230150731164,2.150368116556531,2.7811964194949645,2.295540550116359,11.375954376508002,4.218796786597691,4.694108142277521,6.105292959256066,5.026704619616849,1.7792631084861177,3.093736824505506,5.051625786730527,8.231497448294904
Q86Y38,14.35590174696936,19.142697592927078,16.841539441312175,28.77580636231667,20.390784252655603,34.415796001685216,17.30403314717749,10.950221113519895,19.6368567505543,30.99905677821571,23.06198172702541,18.83275945299323,26.491335232336954,14.667955192128227,19.30681006659437,31.731724730086306,24.983328871103858,12.286392746650396,18.53298529584792,18.130830290876943,19.289966102106085,13.572000401570639,24.66784633629838,12.861630308874883,14.926832178214346,22.63890710539378,28.029971194784054,17.82813678314671,14.980665328759136,23.677747345829886,17.717307824150225,21.429278519475623,15.390483788526497,16.137800668179565,17.829357213629176,12.257399761042626,9.887104354456849,13.989407498553861,11.476634913785098,11.802832158050942
Q86Y39,22.58986140617565,13.745687838808642,17.825622255849076,17.92219578228182,8.47118495728928,11.633208007551762,33.12317965498754,14.870166509779615,36.59386589290072,43.035367812197315,18.36963655581563,9.122597092040007,11.581585289984668,23.104780946181542,20.90019377226693,10.694856223247992,17.710998969248838,29.957903341565732,12.59229245130736,11.054089922821046,12.673741455801403,20.436051969819395,15.988582204674364,15.089738052220548,11.461963706122132,9.941000659502055,9.917333020010894,15.941874865607703,20.55957348722552,8.862627756410145,15.303201138212378,7.541049273263469,19.18822441089727,29.522957956456704,20.5914095980492,34.34511178881049,34.71077933318421,11.651843761828234,25.02158233602842,43.19955397791119
Q86Y82,33.0976937139954,28.692347343124617,31.27523053396946,45.04550120000925,35.21364548420774,27.881566636200084,31.482245590764244,26.533560936767163,29.791669994256715,25.97175918318681,35.83491180513191,32.08919872689666,35.63268669434827,41.586782206365164,34.675561464179346,53.53581637887492,29.598584901021386,41.42263455739776,32.91065900612039,37.47655174279807,39.209004990896524,44.40401651270832,44.2052515021718,42.81154624809627,44.03718266067167,36.15542588456643,28.912437900406626,43.432910072534085,40.5862536153063,41.20067353456891,35.58293448479056,33.85920535712757,46.568273480375936,44.03463871160694,42.2537237964463,54.83623490554024,48.560974152808406,29.67234070015725,48.84790525151553,61.08188014464823
Q86YB7,14.771397817447674,24.21822509804195,26.88056307709766,11.779904972753714,21.205948914652,23.176976583150548,22.892854616870316,15.322630122377111,20.320105167376756,34.3713210124031,16.384967384592542,14.62324173819009,20.505432737483723,26.794774229897666,17.05260502686331,24.54809852506869,13.469934662764013,9.680975455045637,13.482751496092733,7.444432386066979,13.448824836317128,4.142142411223009,11.945742384897756,15.681923916844049,16.485599667038386,10.917311774254916,16.236425841107486,6.88359501526538,15.180475365115448,9.881674870522238,25.710609233617532,11.716493314508835,27.111670853096932,16.48543114980962,14.35626003573064,13.631149183866498,14.804876231614278,11.993159390459976,14.856143418392707,19.269772688825558
Q86YB8,14.414636953977663,13.797670786802854,6.238646118464064,5.010109199570338,19.824491029359663,17.399247614554184,5.197207996007705,13.798146897121224,5.904800755520697,5.660273583960605,10.065355503571572,11.436487983165591,11.502049883370699,3.865400999836476,15.195855339457083,66.51168659551253,7.807245485831127,8.872642238273363,14.15053306912361,5.933933467491697,11.06479863200272,8.72573911862,7.581656439399602,3.0109646082248043,9.652962948438127,12.746433830869384,37.21271100694999,6.092106381737633,3.364061876327083,14.624239519032415,10.177664183929366,51.60133771374254,4.876227408662426,10.72516793474514,14.442969091380577,3.4286128525087753,10.3627237097104,1.2907475079164954,15.772003878029643,3.043135612210547
Q86YL5,64.14093575695402,84.47216576441657,126.8269982303471,32.38690866451006,25.05289590448791,19.648573933636303,68.55662221749344,62.88017560950505,48.79627219354629,32.91869134578225,70.81549323518712,26.198915982535475,75.28817239709726,30.718195205032693,48.4915634097466,22.686139253419846,29.555254586565727,84.9347562030454,104.89969864204382,58.189650568371825,78.56583898788173,58.43078315186345,36.14540125941834,45.91280363424669,61.23919337856237,64.3027552897227,44.48349701404137,58.840855835390656,61.534689392112526,175.77917355016467,91.25325429815832,25.027462871931302,45.01399609707394,42.56555202766945,42.324776552484245,32.113281153800855,41.904061070080616,39.59915116652456,53.64806617133122,80.99021144573014
Q86YN1,6.708440247540125,16.07218398063052,6.552607936898012,25.100624073051538,8.33330393468449,13.77135576703967,8.132183547806342,13.69467410967662,11.506606036851771,10.197162784284082,11.946182135137057,18.73823691014329,14.55498917001588,5.258167542138095,8.842003552043066,10.25875331276485,21.87546743299543,9.156883653373528,11.516615647382455,18.616953061652975,3.8082774228905842,9.951624608259275,7.801017981619755,6.76979869270729,7.3448551084442,10.40832643447637,15.72659437347994,3.8351519668053617,8.351156206357947,6.961274858986781,6.935824608879925,5.775049091472748,3.454630718629901,4.384719464655842,6.855640263778191,9.57822145495102,7.746806920273016,12.61274230331349,9.532877178795752,10.041392856650045
Q86YQ8,27.259367540761943,28.895688936289922,21.715000828307787,6.2126453275273885,19.71545371702145,18.647128744582925,25.51097641395801,16.372931907092923,8.003906405577677,12.665587546120657,25.483118663309163,5.564728208056511,19.76169351137927,28.31426114238355,16.526321103580244,14.096281692229146,9.71849248242073,18.788559845951195,16.688638071136126,14.84087395867748,18.014510226183273,19.753937907931448,17.789589306852715,21.362853491363417,21.84947973620767,35.54578060025948,12.53716895870312,21.570874733164597,18.526667443566886,29.273267180956385,15.946644857676736,20.97511843483867,18.69709696312939,15.513292545933261,12.222340624705028,23.72185778974355,18.65287910581087,12.155783127227199,23.899594067074343,15.214569167529765
Q86YS7,34.861002046967926,20.490661624661094,28.34239064751756,15.751182431713993,38.98315439711088,36.48722747729013,26.624486519725455,27.413525149969583,27.128368515011218,28.648169796140877,29.30012548566801,34.896781547316216,26.737151121271715,25.167634149524314,28.065955839733995,28.637037218361847,33.57728774068016,38.47208141479162,33.135784512027385,30.52983526534676,28.19716633574301,37.06061097384847,28.603910493311584,34.04085523135012,29.515666803453453,49.15091610624339,29.664593679792354,37.186983115889326,30.33517843578541,22.63929513179886,30.23276424732235,35.56134450758736,37.51430272685065,28.060328743397623,30.62591783219443,30.21130637436656,31.431275530758846,26.30371298264898,35.13421142089331,31.183743130509956
Q86YV0,6.504601675308161,10.180859999825266,8.013698876618449,11.347096003086065,16.381377057693157,8.114700442500872,6.685810544709881,12.186375811199328,11.215270872412235,17.523429212753936,10.130054636770772,12.706342477188945,17.364842489571355,9.796426790211916,9.429503366644747,13.96219741346365,14.599049032544274,11.027583837645775,7.278350218683609,9.98434452277659,12.2881348755764,9.96065978648542,12.90072985945962,12.590659729542176,11.14869252024309,13.03595272069225,14.344339417846815,12.008855647388767,9.733405516619008,11.332744981027579,11.095263539452404,14.87292288615832,14.320226432645406,11.131753472655591,11.432828074917756,6.286267698846145,6.740476457560697,12.510588354223684,11.758874934982337,10.389119903457864
Q86YW5,708.9036899726511,168.87941374642833,428.3629688863825,155.22827946233315,69.44896528248067,274.62503520157986,881.4162100070258,227.45563071661482,382.65067402491746,111.3740851816938,195.6394461055335,109.3456083700182,102.99172571842061,532.0919177872175,369.1884581803406,92.13109866400274,209.1957025137506,726.7519626923976,329.3406259287272,376.42560556188374,414.7760840925097,472.7640669776064,310.9078345729101,461.9932856873411,521.7513060364084,314.10033660725964,83.91124192763894,520.7634895882813,804.5064871367352,274.76775269819615,333.54803107843463,235.73098395234064,577.5890285378139,498.23961201575275,536.5170023512171,782.508885493283,941.8704752649376,219.50173759436151,622.1541637696109,1032.850254957188
Q8IU68,4.628179402498189,7.7918829037684585,5.858309454176218,9.891063790032106,11.32907621505571,7.621733580083786,7.038347551216139,11.77873735385407,6.054024615355406,12.943915678980131,6.224826501311853,9.8897362992461,8.64984766544676,7.678069266137175,7.048145909443737,15.77043755606406,9.217261121088894,8.37020948830572,9.861802823743373,8.370899653466239,9.893529154659443,5.932234261788859,11.882063735328634,7.777914005291585,8.201347126432943,7.657829108399339,15.268373733490996,7.490931805660277,7.9760866195457,8.505066499330738,7.8466327136635385,12.127384431012459,8.868694491574404,9.701064699261304,10.76585539045224,7.533303630805399,5.312132338132361,7.597619413483483,11.320387585418818,7.46044171910247
Q8IUI8,28.204160694115473,22.423063982701393,30.308635286412663,30.797934636505616,21.886573333740404,18.49156016946218,24.749970865749642,25.333737690416616,22.071852835273575,25.17338730891607,23.760079650518364,24.41551888110085,22.603251651986163,22.767144100391597,26.8181007734172,21.161068161138143,24.921384105754544,36.04118933767752,22.450005203323844,20.515547564984328,28.69129323034744,53.56635752355046,19.823677581797554,29.624283995989895,27.066280591639856,36.603598510145275,18.29318849083198,25.722894112047783,30.41983919195127,27.83224475715225,25.17372801087061,18.305135687107178,27.429092276114428,26.11518168017488,26.8494940435594,27.94134427687056,31.733991965662046,26.577617175338574,26.35977834297032,28.496248051960933
Q8IUK5,11.210492769209798,38.66769257816364,15.810734315659923,30.3007850505038,45.82364854334481,39.02014237570718,6.419572529759825,27.414591319332914,21.450303137548712,69.45481486285226,43.00554678521044,45.62886673284646,29.800889534852047,19.70792377612522,37.125108163816975,48.6756067384447,34.50422298217317,16.945716438602155,22.237974139878013,27.530570494325193,28.447318174844394,19.61152214613964,52.85380618333606,40.637973583363475,39.89279015292828,31.358984720635284,55.69952387134532,41.26073588325047,18.65699419838316,30.912179076980905,28.255887292008477,33.83976330588267,19.625026257791188,34.47751809695925,18.515865538718092,19.04348433952584,12.395771957142056,41.399090034839176,10.536566015339265,17.529851985363702
Q8IUL8,10.237993647132434,26.312562268648364,12.59386624472687,17.763385653952323,22.922082773887663,15.740485565634625,21.264910398589635,23.39778258414342,15.39412441424345,21.910293114749237,27.701492939843963,16.17848577618822,24.857013043145773,11.039140600178598,20.97163534842253,46.60214106500187,12.835833888593656,21.076118777383005,14.319694562191426,11.02539146972167,26.35950702384772,18.86613616285092,45.36092308136015,23.06743931193523,33.56828286207758,29.5918722768168,38.53951579641775,43.30368737257026,17.40704752930809,23.950521344570756,32.439288113446075,46.454520620036604,17.084446038117864,34.33907603578752,30.082968064830585,21.252458868655093,11.64221986599713,25.90196128629846,13.252286245535783,13.130302876764635
Q8IUN9,18.09425745817836,57.13128645089913,47.847327306029186,75.94783105004123,63.65178101586423,46.5480954251906,18.681962433688387,38.42238687648099,27.1508833871294,81.61236478226284,64.28617073341637,51.569170690425395,72.47857086362046,33.706855805973035,49.10626446049673,79.84850189594023,51.69757777911012,26.303832563909836,34.033194655587344,48.568728308145865,47.57973400829834,26.485604429784473,65.34560546099185,59.702437380887645,44.5643659375074,37.62373372598166,69.77142585476574,12.512071142250052,34.7259983950918,59.896458797530066,47.64783741837685,51.61121913146461,48.140499334565796,29.35852527305792,42.670242404758156,28.544657052823617,17.921801551553326,58.88159669065277,19.452237278027038,17.785265482594337
Q8IUR0,4.5562073085994506,4.478493795526187,5.7795680920204235,2.889369421744548,6.974922755817082,6.121890480801424,10.127674097519726,2.2299948316868314,3.2135954351835476,12.572708677480172,4.46484306518567,9.703604833463773,3.360131181537276,5.567440983861994,3.4602604573876268,4.2379058925791115,3.032488018818843,2.4534799859904908,2.8996608364103458,4.122374341656586,3.202111683121567,3.615098941430729,11.492223464648594,4.133679678063971,3.8167519768764775,2.982755499027063,5.541450794224207,3.77387072688887,3.1726864743304173,5.955800064127655,2.9782760295082142,3.8508758369890934,2.7488834588368887,6.010227369978989,7.160139500728778,10.01097989573831,10.244573746181452,6.113920979786906,7.232258621793424,9.650474955302979
Q8IUR7,12.553137871741244,22.04225925155135,18.102527175408735,31.636074248173237,24.129953262482328,24.38268639921163,22.539898501756348,25.091583074093382,21.077612088031515,22.456160136972297,21.051815674027036,29.222005579407824,22.729860389148264,19.800232653176547,20.306816926435282,31.121936726258237,32.83014379425776,18.762483786995972,18.10648020393829,18.419927015793025,19.699069571386467,16.483341171970192,23.877945400404663,19.269257246909444,21.47491940319858,17.086232117822934,33.287753106359546,18.596537733857094,24.262240693302516,18.411498170778337,22.843512419418264,27.802946967538514,20.307486079452733,18.604003348587028,19.87288614707836,17.198067319567418,21.10606899682439,18.99644440422445,20.407611941191526,22.397071803562067
Q8IUX7,38.04827458692356,59.928371854052074,67.18795203259721,99.58062731438493,77.0700358130733,67.04617397596914,41.319027415466685,82.62617869539845,152.3122761483744,165.48569584857904,66.09908087227504,607.4447362847462,67.3784340803976,68.6107055758343,120.23778671918102,121.30741337229642,65.22329760193342,31.72136157083065,70.62147419322687,69.79778387524055,53.79195818199335,32.80676686980855,160.24670124169867,53.44324855547496,57.44112938604054,52.65171652451525,120.5850924619735,35.858076917432896,34.63059992297285,61.3790107404481,70.56739239239582,68.15814007095162,33.548400331870965,36.28339677019513,51.34076909422233,28.595629621189318,23.162578089879435,64.68123278626754,31.385365134508763,26.216597219528147
Q8IUX8,8.969694958052367,20.593520301157167,14.185588714287116,11.480321709710365,16.62970244943101,19.038014226544394,7.431786001825347,24.529866022510127,19.52648628702609,33.17986821506929,22.180336932747327,33.27330429906637,5.02503367235066,15.456869780936422,10.799299590217618,24.484861035682645,11.567165323088618,7.464946640237221,9.96165525014496,15.304544730836858,10.989166330331086,10.148506093993927,14.82041895561536,14.17645344100789,13.341212113035025,12.409455378378118,22.345019936246633,12.7307139509123,8.005863356161091,24.740903832107225,9.19179945082239,33.02103409929036,10.503896646718546,12.588732981999325,25.40609160658938,12.128896331683404,9.058283735362867,11.902780965055403,19.5266410515786,10.208543146729752
Q8IV03,8.646775767683542,15.653208801620213,15.91307330437351,10.005319980213057,10.079809409096935,11.353426899994991,3.108533475258284,12.647838057025982,9.223772796759837,11.240272808188779,14.38697397955769,23.944795319975874,9.380506509276275,24.167997229518637,16.57364487086916,11.34466287567937,13.829874353047824,9.347461594242988,16.771676623789396,10.932942422565826,7.360840684586533,10.107031085354235,5.913709777223302,17.37309331550289,11.47926770839456,18.484495575302738,26.15056375555873,12.087027657395874,7.917772898196879,13.321350154769295,11.963177210627887,28.539301235746326,11.162998466068904,14.795118068855036,18.427313029411366,21.115773561610954,11.45204487505201,11.541474322885964,12.420373082045577,19.297870039198745
Q8IV16,9.81452816841329,19.178629184989617,2.7033014378555675,39.54505101107822,29.91340207064472,16.686843706995777,2.0240540278900623,10.756976873774068,3.7139495495725834,19.993706377513384,15.720796143587165,14.41020912892255,28.88162340302006,4.85052594005066,1.9868556372833786,13.224291602226165,9.000863711816116,8.985198121790017,8.54846410846594,5.366739597409635,14.259955276357022,10.311344252572091,7.416425488427629,13.047653395345156,9.51047054192741,15.91149110420089,6.342332190902196,10.060089349569026,2.6462066371204283,12.597554544692999,15.690655625482787,6.499434035088316,7.465131818554443,6.002254750479829,18.197301086146208,7.885439218937629,3.670340606029946,8.478228949123135,3.0875623880986276,3.493539768675365
Q8IVB4,48.606056825725396,20.039042092225852,33.539594113409024,21.211174364468445,13.630595459518585,28.92129651115663,46.96351434186263,20.12524949033466,28.800120132592212,20.020692180976738,23.55094375479533,15.377551132077963,19.966075807570665,40.84813315523386,28.748440767880393,16.671585845774516,22.47164977066685,74.44711473768169,35.705069413008125,34.56515787010066,33.03632358667269,51.89189528105701,29.339126055450166,39.7501661160457,37.61903247523432,23.522923090650142,14.976277220264526,34.26613011557541,65.40181755182033,25.495034789017673,35.23178044157015,34.0495737121775,62.73404846656122,32.96907022806363,56.601463416879724,65.90762027196887,72.27391108696655,23.942252475273364,63.83744554555241,98.4314703977562
Q8IVT5,12.814482377980221,13.022867588157784,15.500870664645241,12.736501860339347,14.201538907520822,9.797154733437523,12.799790277924341,12.808892098817568,14.129055358199317,14.155654468527809,13.156966420732683,17.613152341706314,14.11407195857682,13.004904621791283,15.861789133061977,10.990937789956297,13.426037431931078,14.915415123170911,10.612491384418485,11.33272852143924,12.401726078967439,12.539367632137864,15.399020765910123,13.740385166234342,12.794524183861721,16.906221763237944,10.653306645310067,10.706970737598827,12.357280024701351,15.801459697850785,15.515869570862863,14.249981741311537,13.122831147631533,13.905116887863684,12.913920422876764,14.247926263539224,14.257259270715295,13.440533274185935,12.97585630975598,14.816650395121043
Q8IW45,9.180516094223076,30.239676613204093,19.40879056531969,21.210484450606916,27.240764574572484,23.07145345157328,12.122232744186672,18.066035031186455,11.833331253147108,21.02271675569927,13.50498901577779,28.865567084089236,26.654761142143958,22.626792010330803,12.772196826966074,36.261388061859385,19.37599197901197,16.279428319210393,22.24363115321552,21.132963598455497,28.633320686537573,11.771124791239638,21.368804282381987,14.535099344629934,15.814621810307415,15.355920419402107,25.79063365713876,13.498103179358404,17.402263321514763,13.765710040213202,15.672773284847269,25.0018796442684,17.247064993062118,14.646012897193602,15.610983349384743,20.338374364288487,13.065435644202907,15.842491504534852,16.621201363275087,15.048791063373958
Q8IWA5,31.042257292373545,23.276282210029787,22.590428431114415,20.939572611160465,25.889254704523044,19.014466000457233,34.38582907235171,23.04069543371652,27.195516616157906,27.579384347961632,17.12144813360655,21.314645464544107,27.90979981115188,21.8910706368166,17.76484139012236,30.33962044912012,24.716621831431716,32.62909886819605,17.425141870695743,24.279087616386555,21.415791604343873,35.50909564804624,28.870874030704456,30.033022779690633,29.287535410036533,27.434403000640472,34.28275301239096,26.69347382668561,28.871909079038947,28.515141697439038,27.153434621965825,26.440711163985508,37.81295841415301,31.671582439146768,34.04689831339171,35.54071481949993,38.86206875380087,34.22291214365207,36.19795868678694,35.27343397871507
Q8IWB7,22.36691351534574,27.522916632826274,20.681530109352426,23.961859745562325,31.89641917909598,22.453385037161283,20.014012435300238,17.653321290885742,25.639623008075553,34.05348700844254,22.79711943844253,23.164722302068117,18.97348020601706,20.530918970125672,18.85310775858931,33.93345100477573,22.039885981639568,20.86463900787789,18.128235736429048,19.0831473249125,22.143477452294597,18.252864612258314,20.659591330258824,21.0013603451592,22.305030443066766,22.675568775865248,26.377602096489465,19.137042955818345,21.832126056116117,20.77441133175003,17.47123029754141,18.802616978052388,25.661842456278066,27.662378303601955,30.997479446490086,26.558955569313483,26.786617201974718,21.489799902798676,21.897205986816484,26.39009234668932
Q8IWB9,10.537034404074346,13.797951702355897,12.424463789569481,21.551042972444503,23.70093236049936,13.672577855362489,13.141288149558951,14.364901885455026,18.759328373760525,20.101723424292626,14.594052332959492,15.808497401898554,19.51281819764924,11.159805973633329,13.119941943104239,18.808434675930076,18.562255140163774,11.371044612427282,9.247992929543255,11.33265800117578,12.50697542766177,9.964912398102122,12.3554037571514,14.34607677552969,9.693084428436583,7.799263096611407,14.520772342541552,10.010256938933686,15.139848110500438,13.831460641336795,10.70133656222916,14.843297109351836,11.457154614777194,11.797128147081526,13.987153375973946,11.457051831773054,12.11404294869003,17.846967780934232,14.37993706063535,14.05622441629844
Q8IWE2,11.210364984104135,17.67191404903684,19.28142363830586,31.220202304249128,29.95562749527673,17.36212362497443,12.257352614314767,28.583155885713314,10.109028921732579,48.77436909883193,23.539360037011964,31.027481195658982,29.229042405617722,19.295245490169663,25.960246951377446,56.24696221513012,27.212275650437277,16.07242577662407,12.376476107013424,12.421587851055579,24.968549221658968,16.571572439658954,25.313163250297674,22.00961845289723,31.83183780977701,19.340457719544528,42.658707412500306,19.009883039011005,13.298590503049743,25.36564952445849,24.530897791230284,21.641827993542524,22.352629741466494,13.486139540927217,21.491010654943498,15.540514660665067,12.955060749205655,22.579089507144214,13.701891323077346,12.448070724897255
Q8IWR0,17.836209780372076,16.43940718667009,10.953434703062113,19.20994661045602,18.081118749829585,13.38621697725351,12.538543243996354,14.127776614043405,11.72084054543839,19.396249256851238,11.777432033060064,22.609475416750968,11.755511294664709,10.679100900012529,13.345103239797922,12.978169628504943,17.807261681664585,12.942442398143523,7.653896963634764,9.472401509750812,17.413075044033103,16.758297754407373,15.612042307661019,16.701657563496813,10.578781480606951,19.538718351798252,18.558608508446827,14.223217338126352,11.287051999668451,14.818345499256557,14.514302500971013,11.165628074824717,19.98297941269894,15.04893296570739,11.846587169106698,13.89742872928156,18.42254105516678,11.879783548828232,10.676413297206807,13.744242795408995
Q8IWT0,35.92004258904328,48.94971996288582,39.686892340548155,28.89575957107269,50.19506579746981,29.419384092175726,34.71556335239988,53.369119349125285,30.651318308107125,58.74114923622648,59.539492070378515,34.96325963567026,71.10835492023386,42.28773560935308,50.551255016895745,25.341260473405043,39.637805097620024,35.03732710224825,43.901851737479916,45.106032569766455,61.084006123158794,35.40257468660761,52.36587793642978,42.498448962167245,29.034720574771,54.42829509268395,31.80511212771175,28.110682175252016,39.26400023097815,77.07796892575539,38.182077700393954,17.703516249600096,35.980720592280484,27.710284904747343,38.039663082938766,22.828923686091525,26.52425049563376,30.354051387493772,38.82882572568356,34.86574781014767
Q8IWU5,11.784831899322445,14.839754742006042,8.522051440395325,23.319430176403216,22.409774621168538,28.040974568573898,6.406812479648365,16.657957752576152,16.62685966291113,14.791537825687383,21.300135665325143,150.1171609169836,17.758982875637304,13.35837362991638,16.787964626203824,25.194268115636078,14.524470890515826,10.46214689160372,13.524941690528223,15.80734020017905,13.556823994893177,6.813658800346138,14.920652185764236,10.174845491994065,11.592975750605499,14.767300095511866,30.457045472236718,8.314344526891775,7.935755875927304,14.018775268201681,17.030882573156056,31.129487984959393,16.634053355245285,13.061895190060122,9.311973664218423,10.420606423014277,6.9115140350369755,21.370344546015897,9.902404237398327,8.965518816646462
Q8IWU6,1.7069128399575613,89.0148352655322,113.83870182422427,160.76207204316069,4.722958230243441,3.6635270776004067,2.223773757452583,64.76657309019586,2.1892140013257584,7.765649840995103,11.443757982610677,8.601617061640772,4.035895529636931,5.293598121722584,7.536948027260534,12.678928802136184,3.9956101665000188,27.488409774285472,2.2887685097381283,3.630730406912808,58.14754332537716,4.753399628014884,3.973300530913112,55.22137192448719,115.70680883279289,3.3219080164184187,7.269795191082126,98.32869457235691,4.771041526122245,5.345900295961809,82.535675049502,202.41946583124152,67.57540329003565,13.116741796039943,70.71178655537653,48.1532697223942,45.098403951824054,68.59769295607677,47.15743046902555,2.0298161417810094
Q8IWV7,15.466838745751367,16.924500731278826,17.368617761256242,19.096293625840445,20.181055770569465,15.881704747706962,15.041949540205477,16.36246531941758,14.861710694945272,20.78504639862912,16.023974164898164,18.509600327750825,15.768063024893483,14.164913488195914,17.716654455661068,18.238554032488107,13.443387723358523,17.17620186863669,16.318830509836488,14.016504014546488,17.59459242450066,22.481892524810704,16.74260701995387,16.8593505018552,17.559433066754423,16.862960956819236,17.741754088096013,17.622693206085508,16.962645393260743,15.1068971844495,13.33469110293847,14.51153459037198,16.72300684426612,16.106028367065342,15.8175537139294,18.662968556191167,18.270088620366444,16.93972598088435,16.777510168208952,22.213229482513057
Q8IWY4,4.618403875113303,12.520147368917712,9.360725020106935,15.536087272573024,15.154543172841493,14.570349477851392,4.2294422832863825,10.327063492869435,7.443012379227403,18.18124299172911,12.1535520460425,42.80460860258015,11.815363948520949,6.93449330786489,12.658551863637557,15.235802096338222,12.153757944136185,6.609959821759816,8.7778186115791,9.143758315321556,11.040264554511062,7.619971273891912,15.477066215984188,10.390218601960045,8.889024703498551,7.219358803251459,13.511914687851212,10.950671169499389,6.655807455626363,10.970997790299373,14.223449998296033,17.95581754042112,6.409470407054301,8.786278548721597,9.071542251054282,6.09508365246172,5.669363084206145,9.264183188483916,8.97353289615235,5.087812230213058
Q8IX05,16.568947238195978,26.246891327435094,15.548712739373801,32.424489155798305,23.377022725493305,16.84600811598501,8.044576222739126,15.073886801691014,26.728062382081863,41.485742779548424,21.5754544778143,32.24838971111309,15.109780852336804,22.100331117908365,31.86700615400756,22.584188817101086,20.1807719026993,18.180080398134777,12.218650621689806,26.296226341360942,11.97541784420834,10.916602248712804,34.45448807855143,17.89640392442808,25.36739290610385,11.991562461298267,20.337169275429606,14.694185164086125,19.063918035386717,16.886888384418498,27.79060971720716,23.90170825740975,27.493329788552117,16.56411306477617,26.890351099625743,17.404888875229624,12.306933446382125,19.808811304193725,9.658217862774595,14.034715978844314
Q8IX19,10.280563317917489,5.97711184553984,9.722022845127583,11.57456472778594,9.378121556119996,8.875415521021269,5.85142760556516,9.730589887151847,7.729936910411914,5.557357438906115,7.642805247104464,7.00011521483238,8.26309779295724,7.998813610356453,7.595999187838077,11.057588920335176,16.45101060836419,9.148943620712426,7.070321501567448,8.474556619210464,10.557118447625887,10.171290689682204,10.58648968099806,10.090675968507846,7.424097827580968,13.736389587198875,10.768317787884321,8.933702376928842,6.3869386544256646,11.452488670844895,10.221871445511654,12.872735882040224,6.823711999683934,12.748595156704491,7.780010711590857,9.45350742111312,13.144378003400481,9.444642177629847,10.118682206806364,14.152928998296895
Q8IXB1,4.33232637324717,5.8868669153248865,5.500249284011731,12.052135350290426,6.000074376697655,5.540522875552193,4.861830305889969,4.663969131798099,5.953560841891712,7.9250686608136025,5.318931884254432,8.06805628250771,5.1798548368192074,4.33828404976334,8.898958775137167,5.771640020826915,4.180523942105561,4.554996653575441,4.284010377388653,4.957221844193583,4.646531170792049,5.257958362783698,7.961129599869852,5.904546303509786,6.781797202122864,4.080757338314355,7.720555133058429,5.412304808373894,4.931770615354085,4.196363704861539,4.194335886384951,15.721942253232719,5.9326152494575455,5.026502784899065,7.014269932853436,6.5349239875257075,4.985060067080208,5.809005352059709,4.749230578880417,5.291216884281086
